"Month","Monthly payment","Monthly interest","Remaining balance"
"25","0.0","0.0","12000.0"
"26","0.0","0.0","12000.0"
"27","0.0","0.0","12000.0"
"28","0.0","0.0","12000.0"
"29","339.96","30.0","11660.04"
"30","339.96","29.15","11320.08"
"31","339.96","28.3","10980.12"
"32","339.96","27.45","10640.16"
"33","339.96","26.6","10300.2"
"34","339.96","25.75","9960.24"
"35","339.96","24.9","9620.28"
"36","339.96","24.05","9280.32"
"37","339.96","23.2","8940.36"
"38","339.96","22.35","8600.4"
"39","339.96","21.5","8260.43"
"40","339.96","20.65","7920.47"
"41","339.96","19.8","7580.51"
"42","339.96","18.95","7240.55"
"43","339.96","18.1","6900.59"
"44","339.96","17.25","6560.63"
"45","339.96","16.4","6220.67"
"46","339.96","15.55","5880.71"
"47","339.96","14.7","5540.75"
"48","339.96","13.85","5200.79"
"49","339.96","13.0","4860.83"
"50","339.96","12.15","4520.87"
"51","339.96","11.3","4180.91"
